EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.21750547647068907,13.359082667022522,0.00908940683375748,0.0,0.6174863387978142,5,4,0
0.21992463851098623,14.14306496456018,0.017541160386140585,0.0,0.6353591160220995,5,3,0
0.26752072035181007,13.90228645053367,0.0,0.0,0.5449438202247191,5,3,0
0.1996948169524391,13.669222702915606,0.10170268756872357,0.0,0.524390243902439,1,4,0
0.23039681037281806,13.445788771517766,0.009233960689413971,0.0,0.5810055865921788,4,5,0
0.22620238746623111,14.17817956182099,0.009245003270420486,0.0,0.6021505376344086,3,3,0
0.1803131976756065,16.7492738068515,0.14532958974404495,0.0,0.5689655172413793,8,2,0
0.1690516236666407,18.315666274902068,0.12958598620969625,0.0,0.5738636363636364,9,2,0
0.20686626236981492,18.940698189769872,0.0178315737905373,0.0,0.576271186440678,6,2,0
0.29062262538606987,18.653986933646475,0.0,0.0,0.554140127388535,1,1,0
0.2548663437267914,18.37632113134888,0.25742032172599577,0.0,0.48717948717948717,1,2,0
0.2336145664942465,18.97118775854006,0.08901502118975582,0.0,0.4930555555555556,11,11,0
0.24480248854648906,19.548025950939234,0.11149227486299515,0.0,0.5333333333333333,10,0,0
0.18265960150410607,20.104742424826966,0.01960407493444558,0.0,0.6606060606060606,3,1,0
0.20753130501784312,20.64914764077744,0.034142135623730946,0.0,0.6566265060240963,5,1,0
0.2523387955731362,20.361923380376723,0.019984019174435787,0.0,0.6829268292682927,3,4,0
0.21277242888190467,21.691338498660365,0.05570285082446585,0.0,0.6871165644171779,2,0,0
0.2659122620975475,22.193496702634125,0.04413330984425181,0.0,0.7,0,2,0
0.2806779796230948,21.89692586046279,0.017543859649122806,0.0,0.6043956043956044,2,0,0
0.24863630866086228,21.60720042832261,0.0,0.0,0.6,4,7,0
0.2145886397950475,21.325332849681995,0.0,0.0,0.5944444444444444,6,9,0
0.2430764740610254,21.05304277018257,0.0,0.0,0.5714285714285714,5,10,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.22987752764568187,0.0,0.0,0.0,0.5106382978723404,3,4,0
0.27813603650887175,0.0,0.022703830459324992,0.0,0.5298013245033113,4,5,0
0.24477304426420268,0.0,0.0,0.0,0.5466666666666666,5,5,0
0.2757092371839728,0.0,0.0,0.0,0.5231788079470199,5,4,0
0.3042317355673475,0.0,0.0,0.0,0.5324675324675324,6,4,0
0.28891745697511145,0.0,0.0,0.0,0.5231788079470199,5,4,0
0.2475779185867284,0.0,0.0,0.0,0.5424836601307189,8,5,0
0.2349316976421702,0.0,0.0,0.0,0.543046357615894,19,17,0
0.28780116006063683,6.558565209614811,0.0,0.0,0.506578947368421,4,0,0
0.2868741835382125,5.907462656856601,0.021257358312406823,0.0,0.5759493670886076,5,6,0
0.2224489121114276,5.375447379468164,0.0,0.0,0.554140127388535,8,5,0
0.20692513471718843,4.913522588645958,0.0,0.0,0.535483870967742,7,4,0
0.21735043709592422,4.536526150004172,0.011100153405180096,0.0,0.5359477124183006,8,5,0
0.21536613835799706,4.217453673504762,0.010859306069076735,0.0,0.538961038961039,7,5,0
0.2747969251024389,11.799036888165656,0.010628679156203412,0.0,0.535483870967742,5,4,0
0.21880042535150623,18.394720691397232,0.011108368642573443,0.0,0.5328947368421053,3,5,0
0.21870405079126373,17.327454635709717,0.022222222222222223,0.0,0.5328947368421053,3,5,0
0.22514723562781738,16.35847694195252,0.015713484026367724,0.0,0.5294117647058824,2,5,0
0.28220348867360795,15.502594728440272,0.011363636363636364,0.0,0.5290322580645161,2,4,0
0.3036030747201751,14.737852667784914,0.0,0.0,0.5290322580645161,3,5,0
0.2765275930555543,14.031081376414217,0.9353611510965595,2.8062162752828437,0.47398843930635837,4,5,0
0.28598793441718817,13.402789160914024,0.9360544948185057,2.6805578321828047,0.4682080924855491,4,4,0
0.2609725535791468,12.823265126361255,0.9261633968861895,2.5646530252722513,0.47398843930635837,4,3,0
0.25149051507446046,12.294064791825772,0.967418058379623,2.4588129583651543,0.47674418604651164,4,5,0
0.2660872924237191,11.805831620586009,0.11360702676647076,2.361166324117202,0.5126582278481012,2,4,0
0.2869565508546881,11.349157155709415,0.16417776807076037,2.269831431141883,0.5222929936305732,0,6,0
0.29400713717774496,10.932491009259996,0.7522821792095246,2.1864982018519994,0.4578313253012048,6,5,0
0.1824141102184792,12.643686407454712,0.9581598337881074,4.2145621358182375,0.4117647058823529,6,2,0
0.20579173363523295,14.444078333332486,0.6755594115185181,4.126879523809282,0.4329268292682927,8,3,0
0.21060271481539478,13.936801154470967,0.0,3.981943186991705,0.47619047619047616,6,5,0
0.25772105319180505,13.269077513061823,0.0,3.7911650037319493,0.5460526315789473,11,4,0
0.2802312733426798,12.860304637358473,0.00958706236059213,3.6743727535309927,0.5406976744186046,1,5,0
0.27250275228037935,12.466856783516565,0.0,3.5619590810047326,0.5340909090909091,0,5,0
0.2826744010582042,12.106221570157997,0.01957400731715678,3.4589204486165706,0.5371428571428571,0,6,0
0.2689718446105874,11.762821997668626,0.018505830254940132,3.3608062850481786,0.56353591160221,2,5,0
0.3071354124721649,11.436749997292742,0.019984019174435787,3.267642856369355,0.5428571428571428,0,9,0
0.28566135032422735,11.129428229254657,0.0,3.179836636929902,0.5465116279069767,2,9,0
0.2926668088168425,10.84062602151578,0.0,3.09732172043308,0.5304878048780488,3,9,0
0.2770770179524278,10.566995919691326,0.00958706236059213,3.019141691340379,0.6176470588235294,11,7,0
0.2603228170759476,10.306182680468817,0.03968942647929958,2.9446236229910907,0.6153846153846154,21,18,0
0.2765511446066676,10.052562873639024,0.010201957331259656,2.8721608210397216,0.5950920245398773,3,2,0
0.3087911757981713,9.815724287135295,0.08137334712067348,2.804492653467227,0.5506329113924051,4,3,0
0.2721897376667089,10.95514106407188,0.011067473785474295,2.73878526601797,0.515527950310559,7,4,0
0.06174424122789272,10.708912200890998,0.011108368642573443,2.6772280502227495,0.5165562913907285,3,7,0
0.05780993020445861,10.504340975563368,0.011351915229662496,2.626085243890842,0.52,5,7,0
0.2906026905953344,11.439353800832363,0.04165762736367134,2.5420786224071916,0.5384615384615384,2,4,0
0.2184792843892407,11.19913139694049,0.167637446211694,2.488695865986776,0.5769230769230769,5,6,0
0.18530269632981675,13.408438019000517,0.0,2.4378978216364575,0.6101694915254238,8,11,0
0.18077784859415325,13.198156293932023,0.0,2.399664780714913,0.6276595744680851,10,15,0
0.28990682812523905,13.96991281474053,0.00832870755815962,2.328318802456755,0.6051282051282051,4,2,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.28928239647393117,0.0,0.12497689250373084,0.0,0.5232558139534884,1,0,0
0.2499177963534045,29.412428690490284,0.022222222222222223,0.0,0.5064935064935064,5,7,0
0.2994020380184595,19.401359862433328,0.022216737285146886,0.0,0.5696969696969697,4,5,0
0.2927764255358712,14.41555502308504,0.010866997704607785,0.0,0.5337423312883436,4,8,0
0.4238228341781481,11.625683988453323,0.019984019174435787,0.0,0.5142857142857142,10,35,0
0.4012074416745428,9.715536926151096,0.023162052730603976,0.0,0.5642857142857143,16,30,0
0.19570067175042077,8.352355436463574,0.0,0.0,0.7798165137614679,17,8,0
0.1949023861266834,30.118819430005793,0.05211477013245046,0.0,0.7894736842105263,24,1,0
0.21104079446451368,33.17125709846932,0.05551360892389664,0.0,0.8053097345132744,25,0,0
0.19653322080813762,29.690298269128213,0.035290089419985224,0.0,0.7739130434782608,22,4,0
0.2500868460893405,30.911927271093965,0.03395090476594445,0.0,0.49019607843137253,4,4,0
0.18328496374159498,28.44164765156421,0.02679814089520768,0.0,0.42142857142857143,1,6,0
0.11467202755143155,26.53769127747356,0.2576468588381892,0.0,0.1958762886597938,8,2,0
0.09734726947502022,24.615436381010614,0.06816421605988246,0.0,0.23232323232323232,2,2,0
0.13326024614411772,22.944870655889087,0.011111111111111112,0.0,0.5042735042735043,2,7,0
0.2536530212542259,24.419868531686255,0.0,0.0,0.5163398692810458,9,13,0
0.6556522363757167,26.342608239491845,0.056871972604215754,0.0,0.6068965517241379,0,41,0
0.733072938386149,24.967591931292112,0.05065140100898807,0.0,0.5866666666666667,11,39,0
0.3364296077492702,26.683017090508677,0.07967929318551306,0.0,0.7663551401869159,31,6,0
0.32841635302587735,28.24662871277655,0.06587443126365884,0.0,0.7961165048543689,31,4,0
0.3682122269665138,26.946140695365408,0.0,0.0,0.6219512195121951,24,11,0
0.2449802156778056,28.350713226780787,0.021739130434782608,0.0,0.45394736842105265,2,9,0
0.23219311754428554,27.178465734414402,0.0,0.0,0.4489795918367347,1,3,0
0.10077190918749457,26.074398013748173,0.011351915229662496,0.0,0.5161290322580645,4,2,0
0.06901154388507137,25.280992711432965,0.023802777946288958,0.0,0.5098039215686274,1,3,0
0.03344873605848526,24.301973671943237,0.039657284949007346,0.0,0.5098039215686274,0,3,0
0.2620245110342229,25.086943333135483,0.023255813953488372,0.0,0.5099337748344371,3,5,0
0.07003243771803708,24.234628591880806,0.0,0.0,0.5384615384615384,34,8,0
0.11785718462779382,23.612587040610826,0.0,0.0,0.48717948717948717,39,9,0
0.12579013691389362,22.824185271173437,0.0,0.0,0.48333333333333334,39,10,0
0.04234262245007955,22.04921407727079,0.012162606385262998,0.0,0.4418604651162791,4,1,0
0.19267891471125964,21.36685610032989,0.01345467355254312,0.0,0.5483870967741935,33,14,0
0.18042240400462534,20.529282613439626,0.0,0.0,0.8623853211009175,22,15,0
0.09089828480727717,21.306910299447747,0.011704114719613056,0.0,0.5373134328358209,33,4,0
0.09952828635988978,20.92042320736877,0.0,0.0,0.6311475409836066,37,1,0
0.06384885272491306,20.333617530791372,0.06306019374818707,0.0,0.3181818181818182,6,3,0
0.2031810726752971,21.063300070259718,0.899320810031389,0.0,0.3841059602649007,8,1,0
0.20357023871373559,23.476695562723897,1.2452284588086922,1.4672934726702436,0.45806451612903226,30,0,0
0.19131905361354745,22.910886573743408,1.2103045767850829,1.431930410858963,0.45098039215686275,34,2,0
0.21304632455969452,25.161401883618954,1.1316151782317665,1.397855660201053,0.39072847682119205,7,3,0
0.20327863498559495,26.090827603844925,1.0255174488777419,2.746402905667887,0.4097222222222222,0,0,0
0.21593757951281542,25.185259730041672,0.05690033869266054,2.651079971583334,0.47101449275362317,5,6,0
0.23834283213032045,25.938127331823395,0.0,2.5938127331823395,0.4965986394557823,0,0,0
0.3138278350263564,25.382892403944354,0.6981625564515754,2.5382892403944353,0.47297297297297297,6,31,0
0.23257277602423737,24.844015124391113,0.46705393786890353,3.726602268658667,0.40816326530612246,1,31,0
0.11926886236643265,24.415105172201475,0.7996190767758704,4.883021034440295,0.2857142857142857,4,17,0
0.19685250753471692,23.901455526287428,0.47871597387124015,4.7802911052574855,0.3983739837398374,20,7,0
0.3343112140686142,24.354349708770982,0.0125,4.638923754051616,0.6258064516129033,8,16,0
0.09452826218333135,23.8867344156009,0.0,4.5498541744001715,0.554140127388535,1,2,0
0.041656727732451784,23.626713080115696,0.011360702676647077,4.500326300974418,0.525974025974026,4,3,0
0.29818215537771964,24.068093045262664,0.0,4.376016917320484,0.5333333333333333,23,20,0
0.23300995909066335,24.69189159027797,0.03766946524426065,4.294242015700516,0.46853146853146854,33,16,0
0.17900731253153884,27.43524176875249,0.020340502363726694,4.220806425961921,0.44666666666666666,2,3,0
0.11229075761756334,26.932422705419874,0.8864568770713479,4.143449646987674,0.38513513513513514,10,0,0
0.2508622022631371,29.276543116066044,0.0,4.038143878078075,0.5950920245398773,6,2,0
0.3022845015128224,28.786542281183944,0.010578605459352259,3.970557556025372,0.5471698113207547,7,2,0
0.2757558368740162,28.313065174682787,0.0,3.905250368921764,0.5253164556962026,6,3,0
0.2933076081913113,27.845483502940645,0.0,3.8407563452331925,0.5225806451612903,7,3,0
0.28311201527971386,28.35146373763733,0.0,3.7801951650183105,0.506578947368421,6,4,0
0.254300892304295,27.909933705736037,0.0,3.721324494098138,0.4966887417218543,5,4,0
0.2653093523093801,27.474628387203797,0.0,3.663283784960506,0.506578947368421,3,4,0
0.2740985839840002,27.056821561142645,0.011108368642573443,3.6075762081523526,0.5483870967741935,0,3,0
0.27608395506959504,26.653256699441844,0.010414406840917835,3.5537675599255794,0.5384615384615384,4,3,0
0.2744496596843854,26.256063632306315,0.010628679156203412,3.5008084843075085,0.532051282051282,3,3,0
0.28502437643941914,25.875118527862227,0.0,3.450015803714964,0.535031847133758,3,3,0
0.27153771796952925,25.505557257503224,0.0,3.4007409676670965,0.532051282051282,3,3,0
0.26657119116785344,25.146971399365135,0.0,3.3529295199153513,0.5256410256410257,2,3,0
0.27929382587783247,24.7919784841242,0.0,3.3055971312165604,0.512987012987013,2,3,0
0.2806220862663148,24.45178121045571,0.022721405353294154,3.260237494727428,0.5228758169934641,3,4,0
0.2658231705651309,24.122480407225133,0.011360702676647077,3.216330720963351,0.525974025974026,1,1,0
0.24126928516932075,23.793938400586796,0.011351915229662496,3.1725251200782396,0.49673202614379086,0,3,0
0.2511809726032742,23.48122210971109,0.0,3.1308296146281456,0.48322147651006714,0,1,0
0.24135810301436944,23.948146647304167,0.0,3.090083438361828,0.4966887417218543,1,4,0
0.26314593025921035,23.640273385780358,0.0,3.0503578562297236,0.5590062111801242,3,1,0
0.3167548161555165,23.337569356183998,0.00817915532008452,3.011299271765677,0.6059113300492611,5,6,0
0.2841551149860839,23.04728363753487,0.0,2.9738430500044997,0.6476683937823834,8,5,0
0.3011211376025852,22.761369598741613,0.00817915532008452,2.93695091596666,0.6,1,22,0
0.319383696531626,22.481383040902415,0.008192319205190405,2.900823618180957,0.5769230769230769,2,26,0
0.28860023219671943,22.210098060273243,0.0,2.865819104551386,0.5833333333333334,0,15,0
0.2923954746730908,21.94690191397534,0.00817915532008452,2.8318583114806892,0.57,3,11,0
0.2825858644226635,22.38531524257989,0.00832870755815962,2.798164405322486,0.5678391959798995,1,8,0
0.3181790817151149,22.124718157276604,0.0,2.7655897696595755,0.5685279187817259,0,15,0
0.18781105557838895,21.87010378877691,0.009252915127470066,2.7337629735971136,0.5674157303370787,8,1,0
EAR,BlinkRate,MAR,YawnRate,VerticalRatio,EyeSlope,HorizontalDiff,Fatigue
0.24902171167039702,0.0,0.010635890745287925,0.0,0.5454545454545454,0,6,0
0.27606629524902604,0.0,0.012195121951219513,0.0,0.5231788079470199,4,6,0
0.3268416959671845,0.0,0.0,0.0,0.5704225352112676,18,13,0
0.14272391276544988,0.0,0.6065750920266969,0.0,0.4533333333333333,12,5,0
0.12460256941916638,11.7611212914424,1.33385565799755,11.7611212914424,0.3708609271523179,4,4,0
0.17765310841683835,10.141921805663202,1.1744942007451213,10.141921805663202,0.3618421052631579,7,2,0
0.16735596725262636,17.23497875934611,0.012021175920858624,8.617489379673055,0.46853146853146854,13,5,0
0.28467035558212084,14.155765073518833,0.01080591807684192,7.077882536759416,0.5364238410596026,9,0,0
0.05217461625151933,12.648227446533902,0.0,6.324113723266951,0.5135135135135135,5,2,0
0.06743771680178641,11.561502664973485,0.011874508331318274,5.7807513324867426,0.5135135135135135,5,2,0
0.2658065838822371,15.115940543311122,0.024361276856704795,5.038646847770375,0.5069444444444444,5,3,0
0.26870027101761196,18.578817220711393,0.02690934710508624,4.644704305177848,0.6,33,15,0
0.17261914526551236,17.23375511964527,0.0,4.3084387799113175,0.5254237288135594,45,16,0
0.15797024771278095,16.391864573305533,0.01535737792084878,4.097966143326383,0.5169491525423728,47,16,0
0.1663391017845029,15.274385966573407,0.015504341823651058,3.8185964916433517,0.35106382978723405,4,16,0
0.12056636765570114,14.30419374400296,0.38753038883959223,3.57604843600074,0.3404255319148936,19,2,0
0.12169723866433205,13.449204155440883,0.038461538461538464,3.362301038860221,0.3627450980392157,24,1,0
0.31046003068707767,18.559490696756075,0.0,3.0932484494593457,0.5982142857142857,41,11,0
0.23548250232957646,17.62927325125647,0.017241379310344827,2.9382122085427453,0.5546218487394958,44,14,0
0.564884555721189,16.800965658377287,0.01567868113972662,2.800160943062881,0.6666666666666666,34,11,0
0.2218690240265011,18.71833636027999,0.017200522903844537,2.67404805146857,0.49166666666666664,37,20,0
0.14198699182599428,17.917669704110036,0.01832473290751142,2.559667100587148,0.4434782608695652,39,11,0
0.2548231825657417,19.614449943808076,0.0123390984100821,2.4518062429760095,0.5182481751824818,22,4,0
0.2840320684295126,18.841601748000162,0.0,2.3552002185000203,0.5285714285714286,22,7,0
0.5196945254483388,18.12438491684995,0.0,2.265548114606244,0.5206611570247934,1,37,0
0.5046169465947455,17.44783064060093,0.058722021951470346,2.1809788300751163,0.5,5,39,0
0.6997058879116639,16.831839105059718,0.08333333333333333,2.1039798881324647,0.5348837209302325,3,36,0
0.2722331693804733,16.25575560825593,0.010708823421952984,2.0319694510319914,0.42857142857142855,7,8,0
0.7584907765865198,15.708892572053973,0.046423834544262965,1.9636115715067466,0.48,11,45,0
0.7999488249236925,15.200890381196507,0.0,1.9001112976495633,0.5845070422535211,9,29,0
0.3216493207710719,14.717687345412504,0.012052567410047378,1.839710918176563,0.5510204081632653,20,0,0
0.21806870042940604,16.0518193039562,0.18358997306672256,1.7835354782173558,0.38961038961038963,6,7,0
0.1837182891111021,17.365051590800206,1.0556875446687115,1.7365051590800207,0.3815789473684211,19,3,0
0.17337253529130697,16.85005485546069,0.9184709946780404,1.685005485546069,0.4025974025974026,16,4,0
0.23011486556045227,17.77882557546125,0.0,1.6162568704964773,0.4931506849315068,15,8,0
0.2514355065651077,17.307699074537492,0.0,1.5734271885943176,0.47058823529411764,7,6,0
0.133144142371259,16.854739732926376,0.0,1.5322490666296704,0.5149253731343284,29,17,0
0.12366138016764183,16.47836605106886,0.0,1.4980332773698966,0.5144927536231884,32,15,0
0.2446761001921033,17.31084600541633,0.0,1.442570500451361,0.4892086330935252,4,10,0
0.1740354462669895,16.9036153190908,0.0,1.4086346099242333,0.5460992907801419,3,23,0
0.18368950638169146,17.88753188841815,0.029098798098966275,1.3759639914167807,0.5362318840579711,15,21,0
0.26321413487279854,20.17415081109696,0.0,1.344943387406464,0.5034965034965035,1,7,0
0.08274955302971085,19.74095599264106,0.0,1.3160637328427371,0.574468085106383,27,14,0
0.06408730437273483,19.296475901810233,0.0,1.2864317267873486,0.572463768115942,29,14,0
0.22576674561908888,19.93086368958726,0.0,1.2456789805992037,0.5347222222222222,6,1,0
0.22675616297227735,19.520673495094385,0.011624763874381928,1.220042093443399,0.547945205479452,2,0,0
0.25646657934510464,20.318517411784946,0.011891287353862351,1.195206906575585,0.5234899328859061,4,1,0
0.26236592872461917,21.09300231490181,0.0,1.1718334619389896,0.4931506849315068,1,3,0
0.2680325741172683,20.684976290456163,0.0,1.1491653494697869,0.503448275862069,1,3,0
0.2426532262453152,20.2915396103489,0.0,1.1273077561304945,0.5099337748344371,0,7,0
0.2931823847474574,19.90686675820704,0.0,1.1059370421226136,0.5647058823529412,1,7,0
0.2930866101174133,19.54560436676367,0.01019559237857732,1.0858669092646485,0.5777777777777777,1,13,0
0.29777235342314023,19.195722307433932,0.0,1.0664290170796629,0.5786516853932584,1,14,0
0.327762047421684,18.856852733768022,0.0,1.047602929653779,0.5722222222222222,0,14,0
0.29268017535856583,18.526931905605334,0.010414406840917835,1.029273994755852,0.5449438202247191,2,0,0
0.25304377551049184,18.212503904863443,0.020792762051726844,1.0118057724924134,0.5433526011560693,5,0,0
0.24083777139971038,17.903010335876463,0.020792762051726844,0.99461168532647,0.5344827586206896,6,5,0
0.2834036176620329,17.6086621347657,0.021739130434782608,0.9782590074869835,0.5722543352601156,1,5,0
0.1783347414428692,18.286016664953625,0.020340502363726694,0.9624219297344013,0.5595238095238095,8,5,0
0.22366010393010027,19.88862755824909,0.0105999788000636,0.9470775027737662,0.5878787878787879,9,5,0
0.29145136757896606,20.50533205250346,0.009992009587217894,0.9320605478410663,0.5773809523809523,6,3,0
0.25483123603604085,20.18823300074567,0.0,0.9176469545793486,0.5662650602409639,0,3,0
0.19196610029505629,19.88231561395432,0.010414406840917835,0.9037416188161054,0.6049382716049383,3,1,0
0.20766942267929728,20.46913554915862,0.013854189967461489,0.8899624151808095,0.6181818181818182,4,2,0
0.25292887412307014,20.168183543719213,0.0,0.8768775453790962,0.6319018404907976,5,4,0
0.23261762940672448,19.874878295486916,0.029411764705882353,0.8641251432820398,0.6402439024390244,1,1,0
0.25614540677964354,19.586969035931066,0.00980203746722279,0.8516073493883073,0.6380368098159509,3,4,0
0.314132068694682,19.30984198221092,0.0,0.8395583470526486,0.5757575757575758,4,3,0
0.26466921673602994,19.042629794584524,0.010846522890932807,0.8279404258515011,0.5370370370370371,3,4,0
0.27095101011931577,18.781288221377068,0.011627906976744186,0.8165777487555247,0.5128205128205128,1,7,0
0.2833633074333005,18.522648020335225,0.012191496227354269,0.8053325226232707,0.5159235668789809,1,9,0
0.2727132015064047,18.27508013056908,0.02874063764729875,0.7945687013290905,0.5189873417721519,0,9,0
0.19839869831111676,18.034606147950615,0.011615349838117045,0.7841133107804615,0.5286624203821656,4,2,0
